SKU,Subagencia,Marzo,Abril,Mayo
80,10050,35.03584406,51.06243462,39.68782319
80,10116,35.03584406,51.06243462,39.68782319
80,10146,35.03584406,51.06243462,39.68782319
80,10156,35.03584406,51.06243462,39.68782319
80,10183,35.03584406,51.06243462,39.68782319
80,10186,35.03584406,51.06243462,39.68782319
80,10194,35.03584406,51.06243462,39.68782319
80,10197,35.03584406,51.06243462,39.68782319
80,10198,35.03584406,51.06243462,39.68782319
80,10199,35.03584406,51.06243462,39.68782319
80,10203,35.03584406,51.06243462,39.68782319
80,10204,35.03584406,51.06243462,39.68782319
80,10206,35.03584406,51.06243462,39.68782319
80,10233,35.03584406,51.06243462,39.68782319
80,10234,35.03584406,51.06243462,39.68782319
80,10235,35.03584406,51.06243462,39.68782319
80,10236,35.03584406,51.06243462,39.68782319
80,10237,35.03584406,51.06243462,39.68782319
80,10243,35.03584406,51.06243462,39.68782319
80,10245,35.03584406,51.06243462,39.68782319
80,10246,35.03584406,51.06243462,39.68782319
80,10257,35.03584406,51.06243462,39.68782319
81,10003,35.03584406,51.06243462,39.68782319
81,10005,35.03584406,51.06243462,39.68782319
81,10007,35.03584406,51.06243462,39.68782319
81,10037,35.03584406,51.06243462,39.68782319
81,10038,35.03584406,51.06243462,39.68782319
81,10039,35.03584406,51.06243462,39.68782319
81,10040,35.03584406,51.06243462,39.68782319
81,10041,35.03584406,51.06243462,39.68782319
81,10042,35.03584406,51.06243462,39.68782319
81,10043,35.03584406,51.06243462,39.68782319
81,10044,35.03584406,51.06243462,39.68782319
81,10046,35.03584406,51.06243462,39.68782319
81,10050,35.03584406,51.06243462,39.68782319
81,10116,35.03584406,51.06243462,39.68782319
81,10118,35.03584406,51.06243462,39.68782319
81,10119,35.03584406,51.06243462,39.68782319
81,10129,35.03584406,51.06243462,39.68782319
81,10130,35.03584406,51.06243462,39.68782319
81,10131,35.03584406,51.06243462,39.68782319
81,10133,35.03584406,51.06243462,39.68782319
81,10134,35.03584406,51.06243462,39.68782319
81,10135,35.03584406,51.06243462,39.68782319
81,10136,35.03584406,51.06243462,39.68782319
81,10159,35.03584406,51.06243462,39.68782319
81,10161,35.03584406,51.06243462,39.68782319
81,10183,35.03584406,51.06243462,39.68782319
81,10194,35.03584406,51.06243462,39.68782319
81,10197,35.03584406,51.06243462,39.68782319
81,10198,35.03584406,51.06243462,39.68782319
81,10199,35.03584406,51.06243462,39.68782319
81,10203,35.03584406,51.06243462,39.68782319
81,10204,35.03584406,51.06243462,39.68782319
81,10233,35.03584406,51.06243462,39.68782319
81,10234,35.03584406,51.06243462,39.68782319
81,10235,35.03584406,51.06243462,39.68782319
81,10236,35.03584406,51.06243462,39.68782319
81,10237,35.03584406,51.06243462,39.68782319
81,10243,35.03584406,51.06243462,39.68782319
81,10245,35.03584406,51.06243462,39.68782319
81,10246,35.03584406,51.06243462,39.68782319
82,10006,35.03584406,51.06243462,39.68782319
82,10007,35.03584406,51.06243462,39.68782319
82,10008,35.03584406,51.06243462,39.68782319
82,10009,35.03584406,51.06243462,39.68782319
82,10010,35.03584406,51.06243462,39.68782319
82,10011,35.03584406,51.06243462,39.68782319
82,10012,35.03584406,51.06243462,39.68782319
82,10026,35.03584406,51.06243462,39.68782319
82,10027,35.03584406,51.06243462,39.68782319
82,10031,35.03584406,51.06243462,39.68782319
82,10048,35.03584406,51.06243462,39.68782319
82,10050,35.03584406,51.06243462,39.68782319
82,10058,35.03584406,51.06243462,39.68782319
82,10059,35.03584406,51.06243462,39.68782319
82,10060,35.03584406,51.06243462,39.68782319
82,10063,35.03584406,51.06243462,39.68782319
82,10073,35.03584406,51.06243462,39.68782319
82,10077,35.03584406,51.06243462,39.68782319
82,10080,35.03584406,51.06243462,39.68782319
82,10081,35.03584406,51.06243462,39.68782319
82,10082,35.03584406,51.06243462,39.68782319
82,10083,35.03584406,51.06243462,39.68782319
82,10087,35.03584406,51.06243462,39.68782319
82,10091,35.03584406,51.06243462,39.68782319
82,10092,35.03584406,51.06243462,39.68782319
82,10093,35.03584406,51.06243462,39.68782319
82,10096,35.03584406,51.06243462,39.68782319
82,10100,35.03584406,51.06243462,39.68782319
82,10102,35.03584406,51.06243462,39.68782319
82,10105,35.03584406,51.06243462,39.68782319
82,10106,35.03584406,51.06243462,39.68782319
82,10110,35.03584406,51.06243462,39.68782319
82,10114,35.03584406,51.06243462,39.68782319
82,10116,35.03584406,51.06243462,39.68782319
82,10118,35.03584406,51.06243462,39.68782319
82,10119,35.03584406,51.06243462,39.68782319
82,10122,35.03584406,51.06243462,39.68782319
82,10129,35.03584406,51.06243462,39.68782319
82,10130,35.03584406,51.06243462,39.68782319
82,10131,35.03584406,51.06243462,39.68782319
82,10133,35.03584406,51.06243462,39.68782319
82,10134,35.03584406,51.06243462,39.68782319
82,10135,35.03584406,51.06243462,39.68782319
82,10136,35.03584406,51.06243462,39.68782319
82,10141,35.03584406,51.06243462,39.68782319
82,10158,35.03584406,51.06243462,39.68782319
82,10159,35.03584406,51.06243462,39.68782319
82,10161,35.03584406,51.06243462,39.68782319
82,10169,35.03584406,51.06243462,39.68782319
82,10176,35.03584406,51.06243462,39.68782319
82,10186,35.03584406,51.06243462,39.68782319
82,10188,35.03584406,51.06243462,39.68782319
82,10189,35.03584406,51.06243462,39.68782319
82,10209,35.03584406,51.06243462,39.68782319
82,10211,35.03584406,51.06243462,39.68782319
82,10212,35.03584406,51.06243462,39.68782319
82,10214,35.03584406,51.06243462,39.68782319
82,10215,35.03584406,51.06243462,39.68782319
82,10216,35.03584406,51.06243462,39.68782319
82,10217,35.03584406,51.06243462,39.68782319
82,10218,35.03584406,51.06243462,39.68782319
82,10229,35.03584406,51.06243462,39.68782319
82,10231,35.03584406,51.06243462,39.68782319
82,10240,35.03584406,51.06243462,39.68782319
82,10241,35.03584406,51.06243462,39.68782319
82,10249,35.03584406,51.06243462,39.68782319
82,10254,35.03584406,51.06243462,39.68782319
82,10259,35.03584406,51.06243462,39.68782319
83,10006,35.03584406,51.06243462,39.68782319
83,10007,35.03584406,51.06243462,39.68782319
83,10008,35.03584406,51.06243462,39.68782319
83,10009,35.03584406,51.06243462,39.68782319
83,10010,35.03584406,51.06243462,39.68782319
83,10011,35.03584406,51.06243462,39.68782319
83,10060,35.03584406,51.06243462,39.68782319
83,10073,35.03584406,51.06243462,39.68782319
83,10077,35.03584406,51.06243462,39.68782319
83,10080,35.03584406,51.06243462,39.68782319
83,10081,35.03584406,51.06243462,39.68782319
83,10082,35.03584406,51.06243462,39.68782319
83,10083,35.03584406,51.06243462,39.68782319
83,10087,35.03584406,51.06243462,39.68782319
83,10091,35.03584406,51.06243462,39.68782319
83,10092,35.03584406,51.06243462,39.68782319
83,10093,35.03584406,51.06243462,39.68782319
83,10096,35.03584406,51.06243462,39.68782319
83,10100,35.03584406,51.06243462,39.68782319
83,10102,35.03584406,51.06243462,39.68782319
83,10116,35.03584406,51.06243462,39.68782319
83,10118,35.03584406,51.06243462,39.68782319
83,10119,35.03584406,51.06243462,39.68782319
83,10122,35.03584406,51.06243462,39.68782319
83,10129,35.03584406,51.06243462,39.68782319
83,10141,35.03584406,51.06243462,39.68782319
83,10169,35.03584406,51.06243462,39.68782319
83,10197,35.03584406,51.06243462,39.68782319
83,10198,35.03584406,51.06243462,39.68782319
83,10199,35.03584406,51.06243462,39.68782319
83,10203,35.03584406,51.06243462,39.68782319
83,10204,35.03584406,51.06243462,39.68782319
83,10229,35.03584406,51.06243462,39.68782319
83,10231,35.03584406,51.06243462,39.68782319
83,10240,35.03584406,51.06243462,39.68782319
83,10254,35.03584406,51.06243462,39.68782319
84,10007,35.03584406,51.06243462,39.68782319
84,10037,35.03584406,51.06243462,39.68782319
84,10038,35.03584406,51.06243462,39.68782319
84,10039,35.03584406,51.06243462,39.68782319
84,10040,35.03584406,51.06243462,39.68782319
84,10041,35.03584406,51.06243462,39.68782319
84,10042,35.03584406,51.06243462,39.68782319
84,10043,35.03584406,51.06243462,39.68782319
84,10044,35.03584406,51.06243462,39.68782319
84,10046,35.03584406,51.06243462,39.68782319
84,10050,35.03584406,51.06243462,39.68782319
84,10116,35.03584406,51.06243462,39.68782319
84,10183,35.03584406,51.06243462,39.68782319
84,10197,35.03584406,51.06243462,39.68782319
84,10198,35.03584406,51.06243462,39.68782319
84,10199,35.03584406,51.06243462,39.68782319
84,10203,35.03584406,51.06243462,39.68782319
84,10204,35.03584406,51.06243462,39.68782319
84,10243,35.03584406,51.06243462,39.68782319
84,10245,35.03584406,51.06243462,39.68782319
84,10246,35.03584406,51.06243462,39.68782319
85,10003,35.03584406,51.06243462,39.68782319
85,10005,35.03584406,51.06243462,39.68782319
85,10007,35.03584406,51.06243462,39.68782319
85,10037,35.03584406,51.06243462,39.68782319
85,10038,35.03584406,51.06243462,39.68782319
85,10039,35.03584406,51.06243462,39.68782319
85,10040,35.03584406,51.06243462,39.68782319
85,10041,35.03584406,51.06243462,39.68782319
85,10042,35.03584406,51.06243462,39.68782319
85,10043,35.03584406,51.06243462,39.68782319
85,10050,35.03584406,51.06243462,39.68782319
85,10116,35.03584406,51.06243462,39.68782319
85,10129,35.03584406,51.06243462,39.68782319
85,10146,35.03584406,51.06243462,39.68782319
85,10156,35.03584406,51.06243462,39.68782319
85,10158,35.03584406,51.06243462,39.68782319
85,10197,35.03584406,51.06243462,39.68782319
85,10198,35.03584406,51.06243462,39.68782319
85,10199,35.03584406,51.06243462,39.68782319
85,10203,35.03584406,51.06243462,39.68782319
85,10204,35.03584406,51.06243462,39.68782319
85,10217,35.03584406,51.06243462,39.68782319
85,10233,35.03584406,51.06243462,39.68782319
85,10234,35.03584406,51.06243462,39.68782319
85,10235,35.03584406,51.06243462,39.68782319
85,10236,35.03584406,51.06243462,39.68782319
85,10237,35.03584406,51.06243462,39.68782319
85,10243,35.03584406,51.06243462,39.68782319
85,10246,35.03584406,51.06243462,39.68782319
86,10235,35.03584406,51.06243462,39.68782319
87,10003,35.03584406,51.06243462,39.68782319
87,10005,35.03584406,51.06243462,39.68782319
87,10006,35.03584406,51.06243462,39.68782319
87,10007,35.03584406,51.06243462,39.68782319
87,10008,35.03584406,51.06243462,39.68782319
87,10009,35.03584406,51.06243462,39.68782319
87,10010,35.03584406,51.06243462,39.68782319
87,10011,35.03584406,51.06243462,39.68782319
87,10012,35.03584406,51.06243462,39.68782319
87,10026,35.03584406,51.06243462,39.68782319
87,10027,35.03584406,51.06243462,39.68782319
87,10031,35.03584406,51.06243462,39.68782319
87,10037,35.03584406,51.06243462,39.68782319
87,10038,35.03584406,51.06243462,39.68782319
87,10039,35.03584406,51.06243462,39.68782319
87,10040,35.03584406,51.06243462,39.68782319
87,10041,35.03584406,51.06243462,39.68782319
87,10042,35.03584406,51.06243462,39.68782319
87,10043,35.03584406,51.06243462,39.68782319
87,10044,35.03584406,51.06243462,39.68782319
87,10046,35.03584406,51.06243462,39.68782319
87,10048,35.03584406,51.06243462,39.68782319
87,10050,35.03584406,51.06243462,39.68782319
87,10058,35.03584406,51.06243462,39.68782319
87,10059,35.03584406,51.06243462,39.68782319
87,10060,35.03584406,51.06243462,39.68782319
87,10063,35.03584406,51.06243462,39.68782319
87,10073,35.03584406,51.06243462,39.68782319
87,10077,35.03584406,51.06243462,39.68782319
87,10080,35.03584406,51.06243462,39.68782319
87,10081,35.03584406,51.06243462,39.68782319
87,10082,35.03584406,51.06243462,39.68782319
87,10083,35.03584406,51.06243462,39.68782319
87,10087,35.03584406,51.06243462,39.68782319
87,10091,35.03584406,51.06243462,39.68782319
87,10092,35.03584406,51.06243462,39.68782319
87,10093,35.03584406,51.06243462,39.68782319
87,10096,35.03584406,51.06243462,39.68782319
87,10100,35.03584406,51.06243462,39.68782319
87,10102,35.03584406,51.06243462,39.68782319
87,10105,35.03584406,51.06243462,39.68782319
87,10106,35.03584406,51.06243462,39.68782319
87,10110,35.03584406,51.06243462,39.68782319
87,10114,35.03584406,51.06243462,39.68782319
87,10116,35.03584406,51.06243462,39.68782319
87,10118,35.03584406,51.06243462,39.68782319
87,10119,35.03584406,51.06243462,39.68782319
87,10122,35.03584406,51.06243462,39.68782319
87,10129,35.03584406,51.06243462,39.68782319
87,10130,35.03584406,51.06243462,39.68782319
87,10131,35.03584406,51.06243462,39.68782319
87,10133,35.03584406,51.06243462,39.68782319
87,10134,35.03584406,51.06243462,39.68782319
87,10135,35.03584406,51.06243462,39.68782319
87,10136,35.03584406,51.06243462,39.68782319
87,10141,35.03584406,51.06243462,39.68782319
87,10146,35.03584406,51.06243462,39.68782319
87,10156,35.03584406,51.06243462,39.68782319
87,10158,35.03584406,51.06243462,39.68782319
87,10159,35.03584406,51.06243462,39.68782319
87,10161,35.03584406,51.06243462,39.68782319
87,10169,35.03584406,51.06243462,39.68782319
87,10176,35.03584406,51.06243462,39.68782319
87,10183,35.03584406,51.06243462,39.68782319
87,10186,35.03584406,51.06243462,39.68782319
87,10188,35.03584406,51.06243462,39.68782319
87,10189,35.03584406,51.06243462,39.68782319
87,10194,35.03584406,51.06243462,39.68782319
87,10197,35.03584406,51.06243462,39.68782319
87,10198,35.03584406,51.06243462,39.68782319
87,10199,35.03584406,51.06243462,39.68782319
87,10203,35.03584406,51.06243462,39.68782319
87,10204,35.03584406,51.06243462,39.68782319
87,10206,35.03584406,51.06243462,39.68782319
87,10207,35.03584406,51.06243462,39.68782319
87,10209,35.03584406,51.06243462,39.68782319
87,10211,35.03584406,51.06243462,39.68782319
87,10212,35.03584406,51.06243462,39.68782319
87,10214,35.03584406,51.06243462,39.68782319
87,10215,35.03584406,51.06243462,39.68782319
87,10216,35.03584406,51.06243462,39.68782319
87,10217,35.03584406,51.06243462,39.68782319
87,10218,35.03584406,51.06243462,39.68782319
87,10229,35.03584406,51.06243462,39.68782319
87,10231,35.03584406,51.06243462,39.68782319
87,10233,35.03584406,51.06243462,39.68782319
87,10234,35.03584406,51.06243462,39.68782319
87,10235,35.03584406,51.06243462,39.68782319
87,10236,35.03584406,51.06243462,39.68782319
87,10237,35.03584406,51.06243462,39.68782319
87,10240,35.03584406,51.06243462,39.68782319
87,10241,35.03584406,51.06243462,39.68782319
87,10243,35.03584406,51.06243462,39.68782319
87,10245,35.03584406,51.06243462,39.68782319
87,10246,35.03584406,51.06243462,39.68782319
87,10249,35.03584406,51.06243462,39.68782319
87,10254,35.03584406,51.06243462,39.68782319
87,10257,35.03584406,51.06243462,39.68782319
87,10258,35.03584406,51.06243462,39.68782319
87,10259,35.03584406,51.06243462,39.68782319
88,10003,35.03584406,51.06243462,39.68782319
88,10005,35.03584406,51.06243462,39.68782319
88,10006,35.03584406,51.06243462,39.68782319
88,10007,35.03584406,51.06243462,39.68782319
88,10008,35.03584406,51.06243462,39.68782319
88,10009,35.03584406,51.06243462,39.68782319
88,10010,35.03584406,51.06243462,39.68782319
88,10011,35.03584406,51.06243462,39.68782319
88,10012,35.03584406,51.06243462,39.68782319
88,10026,35.03584406,51.06243462,39.68782319
88,10027,35.03584406,51.06243462,39.68782319
88,10037,35.03584406,51.06243462,39.68782319
88,10038,35.03584406,51.06243462,39.68782319
88,10039,35.03584406,51.06243462,39.68782319
88,10040,35.03584406,51.06243462,39.68782319
88,10041,35.03584406,51.06243462,39.68782319
88,10042,35.03584406,51.06243462,39.68782319
88,10043,35.03584406,51.06243462,39.68782319
88,10044,35.03584406,51.06243462,39.68782319
88,10046,35.03584406,51.06243462,39.68782319
88,10048,35.03584406,51.06243462,39.68782319
88,10050,35.03584406,51.06243462,39.68782319
88,10058,35.03584406,51.06243462,39.68782319
88,10059,35.03584406,51.06243462,39.68782319
88,10060,35.03584406,51.06243462,39.68782319
88,10063,35.03584406,51.06243462,39.68782319
88,10073,35.03584406,51.06243462,39.68782319
88,10077,35.03584406,51.06243462,39.68782319
88,10080,35.03584406,51.06243462,39.68782319
88,10081,35.03584406,51.06243462,39.68782319
88,10082,35.03584406,51.06243462,39.68782319
88,10083,35.03584406,51.06243462,39.68782319
88,10087,35.03584406,51.06243462,39.68782319
88,10091,35.03584406,51.06243462,39.68782319
88,10092,35.03584406,51.06243462,39.68782319
88,10093,35.03584406,51.06243462,39.68782319
88,10096,35.03584406,51.06243462,39.68782319
88,10100,35.03584406,51.06243462,39.68782319
88,10102,35.03584406,51.06243462,39.68782319
88,10105,35.03584406,51.06243462,39.68782319
88,10106,35.03584406,51.06243462,39.68782319
88,10110,35.03584406,51.06243462,39.68782319
88,10114,35.03584406,51.06243462,39.68782319
88,10116,35.03584406,51.06243462,39.68782319
88,10118,35.03584406,51.06243462,39.68782319
88,10119,35.03584406,51.06243462,39.68782319
88,10122,35.03584406,51.06243462,39.68782319
88,10129,35.03584406,51.06243462,39.68782319
88,10130,35.03584406,51.06243462,39.68782319
88,10131,35.03584406,51.06243462,39.68782319
88,10133,35.03584406,51.06243462,39.68782319
88,10134,35.03584406,51.06243462,39.68782319
88,10135,35.03584406,51.06243462,39.68782319
88,10136,35.03584406,51.06243462,39.68782319
88,10141,35.03584406,51.06243462,39.68782319
88,10146,35.03584406,51.06243462,39.68782319
88,10156,35.03584406,51.06243462,39.68782319
88,10158,35.03584406,51.06243462,39.68782319
88,10159,35.03584406,51.06243462,39.68782319
88,10161,35.03584406,51.06243462,39.68782319
88,10169,35.03584406,51.06243462,39.68782319
88,10176,35.03584406,51.06243462,39.68782319
88,10183,35.03584406,51.06243462,39.68782319
88,10186,35.03584406,51.06243462,39.68782319
88,10188,35.03584406,51.06243462,39.68782319
88,10189,35.03584406,51.06243462,39.68782319
88,10194,35.03584406,51.06243462,39.68782319
88,10197,35.03584406,51.06243462,39.68782319
88,10198,35.03584406,51.06243462,39.68782319
88,10199,35.03584406,51.06243462,39.68782319
88,10203,35.03584406,51.06243462,39.68782319
88,10204,35.03584406,51.06243462,39.68782319
88,10206,35.03584406,51.06243462,39.68782319
88,10207,35.03584406,51.06243462,39.68782319
88,10209,35.03584406,51.06243462,39.68782319
88,10211,35.03584406,51.06243462,39.68782319
88,10212,35.03584406,51.06243462,39.68782319
88,10214,35.03584406,51.06243462,39.68782319
